form	lemma	POS morph
G	G	numeral
Fedelli	Fedelli	noun
xxx$iiii$V	xxx$iiii$V	noun
I	I	numeral
301	301	numeral
Anno	Anno	noun
Nonagesimo	Nonagesimo	adjective
Septimo	Septimo	adjective
.	.	punctuation
Die	Die	noun
mercurii	mercurius	noun
post	post	adposition
festum	festum	noun
beate	beatus	noun
Katherine	Katherine	adverb
virginis	virginis	noun
.	.	punctuation
xxviiia	xxviiia	noun
mensis	mensis	noun
Novembris	Novembris	noun
Capitulantibus	Capitulantibus	verb
dominis	dominus	noun
.	.	punctuation
P.	P.	numeral
Decano	Decano	noun
G.	G.	noun
Cantore	Cantore	noun
Deputati	Deputati	verb
sunt	sum	auxiliary
commissarii	commissarius	adjective
ad	ad	adposition
audiendum	audio	verb
Compota	Compota	noun
domini	dominus	noun
Auberti	Auberti	noun
J.	J.	numeral
archidiacono	archidiaconus	noun
Par.	Par.	adverb
Billart	Billart	verb
super	super	adposition
officio	officium	noun
vini	vini	noun
et	et	coordinating_conjunction
matutinarum	matutinus	adjective
magistri	magister	noun
G.	G.	numeral
de	de	adposition
Porta	Porta	noun
G.	G.	numeral
archidiacono	archidiaconus	noun
ecclesie	ecclesis	noun
et	et	coordinating_conjunction
Reginaldus	Reginaldus	noun
de	de	adposition
Putheolis	Putheolis	noun
Sy.	Sy.	noun
succentor	succentor	noun
infirmus	infirmus	adjective
A.	A.	numeral
de	de	adposition
Maignaco	Maignaco	noun
Super	Super	adposition
domo	domus	noun
dominarum	dominus	adjective
capelle	capella	noun
Haudri	Haudri	punctuation
facta	facio	verb
relacione	relacio	noun
per	per	adposition
dominum	dominus	noun
J.	J.	numeral
de	de	adposition
Sarraponte	Sarraponte	noun
Archidiaconum	Archidiaconum	noun
de	de	adposition
Josayo	Josayo	noun
super	super	adposition
lictera	lictera	noun
nichil	nichil	pronoun
fuit	sum	auxiliary
Conclusum	Conclusum	verb
.	.	punctuation
Jo	Jo	noun
.	.	punctuation
Voygnon	Voygnon	noun
N.	N.	noun
Le	Le	numeral
Diseur	Diseur	noun
Jo	Jo	noun
.	.	punctuation
de	de	adposition
Pompodorio	Pompodorio	noun
R.	R.	noun
Dangeul	Dangeul	noun
Jo.	Jo.	noun
Rolandi	Rolandi	verb
G.	G.	numeral
de	de	adposition
Porta	Porta	noun
T.	T.	noun
Hocie	Hocie	noun
M.	M.	numeral
Reginaldi	Reginaldi	proper_noun
L.	L.	noun
de	de	adposition
Mongeria	Mongeria	noun
Jo.	Jo.	noun
de	de	adposition
Karolay	Karolay	noun
infirmus	infirmus	adjective
.	.	punctuation
Die	Die	noun
veneris	veneris	noun
sequenti	sequor	verb
non	non	particle
fuit	sum	auxiliary
Capitulum	Capitulum	adjective
propter	propter	adposition
festum	festus	adjective
Beati	Beati	adjective
Andree	Andree	noun
apostoli	apostolus	noun
.	.	punctuation
Anno	Anno	noun
Nonagesimo	Nonagesimo	adjective
Septimo	Septimo	adjective
Die	Die	noun
lune	lunes	noun
post	post	adposition
festum	festum	noun
Beati	Beati	adjective
Andree	Andree	noun
tercia	tercius	adjective
mensis	mensis	noun
decembris	decembrum	noun
Capitulantibus	Capitulantibus	verb
dominis	dominus	noun
.	.	punctuation
P.	P.	numeral
Decano	Decano	noun
De	De	adposition
facto	facio	verb
Canonicorum	Canonicorum	noun
Sancti	Sancti	adjective
Sepulcri	Sepulcri	adjective
ponantur	pono	verb
in	in	adposition
cedula	cedula	noun
G.	G.	noun
Cantore	Cantore	noun
nomina	nomen	noun
Canonicorum	Canonicorum	noun
et	et	coordinating_conjunction
onus	onus	noun
cujuslibet	quilibet	pronoun
ipsorum	ipse	pronoun
J.	J.	numeral
archidiacono	archidiaconus	noun
Par	Par	noun
G.	G.	numeral
Archidiacono	Archidiacono	noun
ecclesie	ecclesis	noun
Informent	Informent	verb
se	se	pronoun
dominus	dominus	noun
Ro.	Ro.	noun
de	de	adposition
Baileux	Baileux	noun
et	et	coordinating_conjunction
magister	magister	proper_noun
Johannes	Johannes	proper_noun
Sy.	Sy.	noun
succentor	succentor	noun
infirmus	infirmus	adjective
regis	rex	noun
de	de	adposition
debitis	debeo	verb
per	per	adposition
illos	ille	pronoun
de	de	adposition
Balneolis	Balneolis	noun
.	.	punctuation
Jo	Jo	noun
.	.	punctuation
Voygnon	Voygnon	noun
A.	A.	numeral
de	de	adposition
Maignaco	Maignaco	noun
mandentur	mando	verb
ille	ille	pronoun
que	que	coordinating_conjunction
faciunt	facio	verb
luminare	luminare	noun
et	et	coordinating_conjunction
Candelas	Candelas	noun
G.	G.	punctuation
Paillardi	Paillardi	noun
ecclesie	ecclesis	noun
/	/	numeral
et	et	coordinating_conjunction
dicatur	dico	verb
eis	is	pronoun
quod	quod	subordinating_conjunction
faciant	facio	verb
bonas	bonus	adjective
candelas	candela	noun
.	.	punctuation
Jo	Jo	noun
.	.	punctuation
Rolandi	Rolandi	verb
Jo	Jo	noun
.	.	punctuation
de	de	adposition
Pompodorio	Pompodorio	noun
placet	placeo	verb
dominis	dominus	noun
quod	quod	subordinating_conjunction
quociescumque	quociescumque	adverb
ma	magnus	numeral
.	.	punctuation
Jo	Jo	numeral
de	de	adposition
Kaerolay	Kaerolay	noun
/	/	punctuation
vel	vel	coordinating_conjunction
heredes	heres	noun
sui	suus	determiner
N.	N.	noun
Le	Le	punctuation
Diseur	Diseur	noun
R	R	numeral
.	.	punctuation
Dangeul	Dangeul	adverb
aut	aut	coordinating_conjunction
executores	exsecutor	noun
potuerint	possum	verb
et	et	coordinating_conjunction
voluerint	voluerint	verb
ecclesie	ecclesis	noun
assignare	assigno	verb
decem	decem	numeral
libras	liber	noun
parisienses	parisio	verb
redditu	redditus	noun
in	in	adposition
terra	terra	noun
regis	rex	noun
et	et	coordinating_conjunction
situacione	situacio	noun
bona	bonus	adjective
/	/	punctuation
admortizatas	admortizo	verb
eis	is	pronoun
Jo	Jo	noun
.	.	punctuation
de	de	adposition
Sarraponte	Sarraponte	noun
restituantur	restituo	verb
duccente	ducco	verb
libras	liber	noun
parisienses	parisiens	adjective
quas	qui	pronoun
ecclesie	ecclesis	noun
intendit	intendo	verb
concedere	concedo	verb
L.	L.	noun
de	de	adposition
Mongeria	Mongeria	noun
pro	pro	adposition
uno	unus	numeral
duplo	duplus	noun
Sancti	Sancti	adjective
Yvonis	Yvonis	punctuation
dum	dum	subordinating_conjunction
non	non	particle
dictas	dico	verb
decem	decem	numeral
libras	liber	noun
assignent	assigno	verb
G	G	noun
.	.	punctuation
Fedelli	Fedelli	noun
antequam	antequam	subordinating_conjunction
prefatas	prefero	verb
iiCC	eo	verb
.	.	punctuation
libras	liber	noun
in	in	adposition
redditum	reddo	verb
convertirent	convertirent	verb
domini	dominus	noun
Ma	Ma	numeral
.	.	punctuation
Reginaldi	Reginaldi	noun
Jo	Jo	noun
.	.	punctuation
de	de	adposition
Karolay	Karolay	noun
infirmus	infirmus	adjective
T.	T.	numeral
de	de	adposition
Sancto	Sancto	verb
Petro	Petro	noun
absens	absum	verb
pro	pro	adposition
ecclesia	ecclesia	noun
.	.	punctuation
