form	lemma	POS morph
Anno	annus	ADJ
Domini	dominus	NOUN
M°	M°	NOUN
10.	10	NUM
ad	ad	ADP
contentandum	contento	VERB
curatos	curo	VERB
de	de	ADP
Andresiaco	Andresiacus	PROPN
et	et	CCONJ
de	de	ADP
Josyaco	Josyacus	PROPN
monasterii	monasterium	NOUN
et	et	CCONJ
reddendum	reddo	VERB
capitulum	capitulum	NOUN
indempne	indempne	ADV
erga	erga	ADP
eos	is	PRON
P.	greek.expression	X
Charles	Charles	PROPN
Fit	fio	VERB
gracia	gracia	NOUN
Petro	Petrus	PROPN
Charles	Charles	PROPN
de	de	ADP
Andresiaco	Andresiacus	PROPN
de	de	ADP
uno	unus	NUM
termino	terminus	NOUN
ascendentis	ascendo	VERB
ad	ad	ADP
vii	calendar	NOUN
l.	greek.expression	NOUN
x	x	NUM
s.	s.	NOUN
pro	pro	ADP
anno	annus	NOUN
quod	qui	PRON
finet	fineo	VERB
in	in	ADP
proximo	proximus	ADJ
festo	festus	ADJ
beati	beatus	ADJ
Jo.	greek.expression	X
Baptiste	Baptistis	PROPN
dum	dum	SCONJ
modo	modo	ADV
solvat	solvo	VERB
residuum	residuum	NOUN
de	de	ADP
xxx	xxx	NUM
l.	greek.expression	NOUN
p.	greek.expression	NOUN
quas	qui	PRON
debet	debeo	VERB
pro	pro	ADP
firma	firmus	ADJ
de	de	ADP
Gort	Goro	NOUN
pro	pro	ADP
eodem	idem	DET
anno	annus	NOUN
infra	infra	ADP
proximum	proximum	NOUN
festum	festus	ADJ
Beate	Beates	VERB
Marie	Marie	ADV
Magdalenae	Magdalene	PROPN
/	/	PUNCT
alias	alius	DET
gracia	gracia	NOUN
nulla.	calendnullar	X
Placet	placeo	VERB
dominis	dominus	NOUN
quod	qui	SCONJ
decima	decimus	ADJ
de	de	ADP
Macy	Macy	NOUN
tradatur	trado	VERB
per	per	ADP
officiarum	officia	NOUN
anniversariorum	anniversarius	NOUN
pro	pro	ADP
ii	is	PRON
sestariis	sestarium	NOUN
grani	granum	NOUN
uno	unus	NUM
fabarum	faba	NOUN
et	et	CCONJ
altero	alter	ADJ
de	de	ADP
Macy	Macy	NOUN
Capitulum	Capitulus	PROPN
generale	generalis	ADJ
Lune	Lune	ADV
in	in	ADP
crastinum	crastinus	ADJ
festi	festus	ADJ
nativitatis	nativitas	NOUN
beati	beatus	ADJ
Johannis	Johannes	PROPN
Baptiste	Baptistis	ADV
xxvta	xxvo	NOUN
junii	junium	NOUN
Prima	primus	ADJ
capituli	capitulus	NOUN
generalis	generalis	NOUN
/	/	PUNCT
parisorum	parisus	NOUN
fuerunt	sum	AUX
domini	dominus	NOUN
capitulantes	capitulo	VERB
Cantor	Cantor	NOUN
Succentor	Succentor	NOUN
Fraillon	Fraillon	PROPN
Parvi	parvus	NOUN
Dole	Dole	ADJ
Perriere	Perrio	VERB
Lauco	Laucus	PROPN
Villers	Villers	NOUN
Aymenon	Aymenon	PROPN
Ordeimonte	Ordeimonte	VERB
Chuffart	Chuffaro	VERB
Intrant	intro	VERB
Viviani	Vivianus	NOUN
Guerini	Guerinus	NOUN
Clemens	clemens	ADJ
Savigni	Savignus	NOUN
Dangeul	Dangeul	PROPN
in	in	ADP
camera	camera	NOUN
compotorum	compotus	VERB
Istud	iste	ADP
capitulum	capitulum	NOUN
durat	duro	VERB
per	per	ADP
quinque	quinque	NUM
dies	dies	NOUN
/	/	PUNCT
et	et	CCONJ
lucratur	lucror	VERB
quilibet	quilibet	ADJ
dominorum	dominus	NOUN
presentium	presentium	NOUN
qualibet	qualibeo	DET
die	dies	NOUN
duos	duo	NUM
s.	s.	ADV
p.	p.	ADV
solutos	soluo	VERB
per	per	ADP
camerarium	camerarium	NOUN
clericum	clericus	NOUN
Dominus	dominus	NOUN
cantor	cantor	NOUN
vice	vicus	VERB
et	et	CCONJ
nomine	nomen	NOUN
capituli	capitulus	NOUN
optavit	opto	VERB
taxam	taxam	NOUN
prebendarum	prebo	NOUN
foranearum	foranea	NOUN
et	et	CCONJ
in	in	ADP
deportu	deportus	NOUN
existentium	existentius	VERB
si	si	SCONJ
que	que	CCONJ
fuit	sum	AUX
et	et	CCONJ
nulla	nullus	ADJ
est	sum	AUX
reperta	reperio	VERB
foranea	foranea	ADV
/	/	PUNCT
nisi	nisi	ADV
sola	solus	ADJ
prebenda	prebo	VERB
deffuncti	deffungo	VERB
magistri	magister	NOUN
J.	greek.expression	X
Charreton	Charreton	PROPN
quondam	quondo	DET
decani	decanus	NOUN
Sancti	sanctus	ADJ
Germani	Germani	NOUN
Parisiensi	Parisiensius	PROPN
Provisores	Provisor	ADJ
domus	domus	NOUN
Dei	deus	NOUN
sunt	sum	AUX
ut	ut	SCONJ
prius	prius	ADV
domini	dominus	NOUN
Fraillon	Fraillon	PROPN
Dangeul	Dangeul	PROPN
et	et	CCONJ
Dominicus	Dominicus	NOUN
Parvi	parvus	NOUN
loco	locus	NOUN
deffuncti	deffungo	VERB
magistri	magister	NOUN
J.	greek.expression	X
Voygnon	Voygnon	PROPN
Pro	pro	ADP
custodia	custodia	NOUN
clavis	clavis	NOUN
cartarum	carta	NOUN
ecclesie	ecclesies	NOUN
magister	magister	NOUN
J.	J.	ADV
Viviani	Vivianus	NOUN
ut	ut	SCONJ
prius.	prius.	ADV
Clavis	clavis	DET
fabrice	fabrix	NOUN
quam	qui	PRON
habebat	habeo	VERB
magister	magister	NOUN
J.	J.	NOUN
Voygnon	Voygnon	PROPN
et	et	CCONJ
que	que	CCONJ
dicitur	dico	VERB
consuevisse	consuevo	VERB
tradi	trado	VERB
per	per	ADP
capitulum	capitulum	NOUN
uni	unus	NUM
canonico	canonicus	NOUN
sub	sub	ADP
beneplacito	beneplacitum	PROPN
capituli	capitulus	NOUN
tradita	trado	VERB
est	sum	AUX
magistro	magister	NOUN
N.	N.	X
Fraillon	Fraillon	PROPN
/	/	PUNCT
et	et	CCONJ
clavis	clavus	NOUN
quam	qui	PRON
prius	prius	ADV
habebat	habeo	VERB
ipse	ipse	DET
Fraillon	Fraillon	PROPN
de	de	ADP
fabrica	fabrica	NOUN
tradita	trado	VERB
est	sum	AUX
et	et	CCONJ
remanet	remaneo	VERB
cum	cum	ADP
ipsis	ipse	PRON
dominus	dominus	NOUN
cantor.	greek.expression	NOUN
Deliberatum	Deliberatus	ADJ
est	sum	AUX
quod	qui	PRON
capitulum	capitulum	NOUN
faciet	facio	VERB
transportum	transporio	ADJ
notario	notarius	ADJ
capituli	capitulus	NOUN
de	de	ADP
debito	debeo	NOUN
Johannis	Johannes	PROPN
Clerbouch	Clerbouch	PROPN
campsoris	campsor	NOUN
existentis	existeno	VERB
in	in	ADP
Tornaco	Tornacus	PROPN
et	et	CCONJ
notarius	notarius	ADJ
assumet	assumo	VERB
onus	onus	NOUN
et	et	CCONJ
prosecucionem	prosecucio	NOUN
illius	ille	DET
debiti	debeo	VERB
/	/	PUNCT
expensis	expendo	VERB
capituli	capitulus	NOUN
Prosequatur	Prosequo	VERB
magister	magister	NOUN
Guillelmus	Guillelmus	VERB
Le	le	PROPN
Breton	Breton	PROPN
archidiaconus	archidiaconus	NOUN
Senonensis	Senonensis	ADJ
pro	pro	ADP
L	Lucius	PROPN
fr.	greek.expression	NOUN
quas	qui	PRON
per	per	ADP
manum	manus	NOUN
domini	dominus	NOUN
Roberti	Roberio	ADJ
Bonneti	Bonnetus	PROPN
ipse	ipse	PRON
recepit	recipio	VERB
ab	ab	ADP
ecclesia	ecclesia	NOUN
pro	pro	ADP
expensas	expensas	NOUN
illorum	ille	DET
qui	qui	PRON
iuncti	iungo	VERB
debebant	debeo	VERB
ad	ad	ADP
consilium	consilium	NOUN
generale	generalis	ADJ
quod	qui	PRON
non	non	ADV
tenuit	teneo	VERB
/	/	PUNCT
tamen	tamen	ADV
prius	prius	ADV
loquetur	loquor	VERB
cum	cum	ADP
eo	is	PRON
dominus	dominus	NOUN
Succentor	Succentor	VERB
ut	ut	SCONJ
amicus.	amicus.	NOUN
Magister	magister	ADJ
N.	greek.expression	ADV
Fraillon	Fraillon	PROPN
fecit	facio	VERB
hic	hic	ADJ
publicari	publicor	VERB
licteras	lictera	NOUN
regias	regiae	NOUN
per	per	ADP
quas	qui	PRON
eidem	idem	ADJ
conceditur	concedo	VERB
quod	quod	SCONJ
vicarius	vicarius	NOUN
sigillifer	sigillifer	ADJ
et	et	CCONJ
procurator	procurator	NOUN
magistri	magister	NOUN
Jacobi	Jacob	PROPN
Trousseau	Trousseau	PROPN
se	se	PRON
dicente	dico	VERB
archidiaconi	archidiaco	VERB
Par.	greek.expression	X
/	/	PUNCT
possint	possum	VERB
eidem	idem	ADJ
magistro	magister	NOUN
Ja.	calendJar	X
scribere	scribo	VERB
/	/	PUNCT
et	et	CCONJ
ipse	ipse	ADJ
eisdem	idem	DET
mictere	micto	VERB
omnia	omnis	DET
munimenta	munimentum	NOUN
que	que	CCONJ
voluerit	volo	VERB
pro	pro	ADP
conservacione	conservacio	NOUN
sui	suus	ADJ
juris	jura	NOUN
contra	contra	ADP
prefatum	prefatus	NOUN
magistrum	magister	NOUN
N.	N.	X
qui	qui	PRON
jus	jus	ADJ
in	in	ADP
eodem	idem	DET
archidiacono	archidiaconus	NOUN
pretendet	pretendo	VERB
habere	habeo	VERB
ut	ut	SCONJ
supra	supra	ADP
vi	vis	NOUN
die	dies	NOUN
hujus	hujus	ADJ
mensis	mensis	NOUN
scriptum	scribo	VERB
est	sum	AUX
/	/	PUNCT
et	et	CCONJ
tradidit	trado	VERB
dictarum	dictae	NOUN
licterarum	lictera	NOUN
copiam	copia	NOUN
capitulo	capitulus	NOUN
/	/	PUNCT
Asseruit	Assereo	VERB
eciam	eciamsi	NOUN
obtulisse	obtulo	VERB
prefatu	prefatus	NOUN
vicario	vicarium	ADJ
sigillifero	sigillifer	NOUN
et	et	CCONJ
procuratori	procurator	NOUN
denarios	denarius	NOUN
pro	pro	ADP
expensis	expensus	VERB
nunciis	nuncium	NOUN
mittendi	mitto	VERB
per	per	ADP
eos	is	PRON
erga	erga	ADP
dictum	dictum	NOUN
magistrum	magister	NOUN
Jacobum	Jacob	PROPN
Trousseau	Trousseau	PROPN
ne	ne	SCONJ
se	se	PRON
valeant	valeo	VERB
excusare	excuso	VERB
de	de	ADP
deffectu	deffectus	NOUN
peccunie.	greek.expression	NOUN
Item	item	ADV
eidem	idem	ADJ
magistro	magister	NOUN
Nicolao	Nicolaus	NOUN
datus	do	VERB
est	sum	AUX
commissarius	commissarius	ADJ
magister	magister	NOUN
Authonius	Authonius	PROPN
de	de	ADP
Lauco	Laucus	PROPN
ad	ad	ADP
examinandum	examinandum	VERB
certos	certus	ADJ
testes	testis	NOUN
affuturos	affuo	VERB
N.	N.	X
Fraillon	Fraillon	PROPN
senos	senus	ADJ
et	et	CCONJ
valitudinarios	valitudinarius	ADJ
pro	pro	ADP
utilitate	utilitas	NOUN
dicte	dics	VERB
sue	sue	CCONJ
cause	cause	NOUN
contra	contra	ADP
dictum	dico	NOUN
magistrum	magister	NOUN
Ja.	greek.expression	X
adiuncto	adjungo	VERB
cum	cum	ADP
eo	is	PRON
notario	notarius	ADJ
capituli	capitulus	VERB
Conclusum	Conclusus	ADJ
est	sum	AUX
quod	qui	PRON
tractetur	tracto	VERB
cum	cum	ADP
magistro	magister	NOUN
J.	J.	NOUN
Celenote	Celenote	VERB
de	de	ADP
eundo	eundum	NOUN
apud	apud	ADP
Sanctum	sanctus	ADJ
Maturinum	Maturinus	PROPN
quod	quod	ADV
si	si	SCONJ
non	non	ADV
vult	volo	VERB
ire	eo	VERB
tractetur	tracto	VERB
cum	cum	SCONJ
domino	dominus	NOUN
de	de	ADP
Sancto	sanctus	ADJ
Maturino	Maturinus	ADJ
Guillelmo	Guillelmus	NOUN
Mangour	Mangour	VERB
/	/	PUNCT
et	et	CCONJ
si	si	SCONJ
non	non	ADV
vult	volo	VERB
cum	cum	ADP
domino	dominus	NOUN
N.	N.	X
Le	lus	PROPN
Terrier	Terrier	NOUN
/	/	PUNCT
si	si	SCONJ
non	non	ADV
possit	possum	VERB
magis	magis	ADV
ydoneus	ydoneus	NOUN
repperiri	repperio	VERB
Liricantu	Liricantus	NOUN
Domini	dominus	NOUN
capitulantes	capitulo	VERB
constituerunt	constituo	VERB
eorum	is	PRON
procuratores	procurator	NOUN
citra	citra	ADP
revocacionem	revocacio	NOUN
aliorum	alius	DET
per	per	ADP
ipsos	ipse	PRON
alias	alias	ADV
constitutorum	constituti	VERB
magistros	magister	NOUN
J.	greek.expression	NOUN
Chuffart	Chuffaro	VERB
procuratorum	procuro	NOUN
capituli	capitulus	NOUN
Johannem	Johannes	PROPN
de	de	ADP
Aula	Aula	PROPN
Johannem	Johannes	PROPN
Houselli	Housellus	PROPN
et	et	CCONJ
Vincencium	Vincencius	PROPN
Le	le	VERB
Fourbeur	Fourbeur	VERB
et	et	CCONJ
eorum	is	PRON
quemlibet	quemlibeo	ADJ
insolidem	nsolidem	ADV
in	in	ADP
omnibus	omnis	ADJ
et	et	CCONJ
singulis	singulus	ADJ
causis	causa	NOUN
suis	suus	ADJ
motis	moveo	VERB
et	et	CCONJ
moventes	moveo	VERB
tam	tam	ADV
agentes	ago	VERB
quam	quam	ADV
deffendentes	deffendo	VERB
in	in	ADP
forma	forma	NOUN
ad	ad	ADP
causas.	greek.expression	NOUN
Et	et	CCONJ
generaliter	generaliter	ADV
etc	etc	ADV
pro	pro	ADP
mictentem	mictens	VERB
etc	etc	ADV
ratum	reor	VERB
etc	etc	ADV
Sub	Sub	ADP
obligacione	obligacio	NOUN
etc	etc	ADV
judicio	judicium	NOUN
sisti	seo	VERB
etc.	etc.	X
Martis	Martus	ADJ
iia	iia	NOUN
capituli	capitulus	NOUN
generalis	generalis	NOUN
xxvia	xxvia	NOUN
junii	junium	NOUN
fuerunt	sum	AUX
domini	dominus	NOUN
capitulantes.	greek.expression	NOUN
Cantor	Cantor	NOUN
Duccentor	Duccentor	NOUN
Parvi	parvus	NOUN
Dole	Dole	NOUN
/	/	PUNCT
Lauco	Laucus	PROPN
Villers	Villers	NOUN
Aymenon	Aymenon	ADV
Ordeimonte	Ordeimonte	ADV
Chuffart	Chuffaro	VERB
Viviani	Vivianus	NOUN
Guerini	Guerinus	NOUN
Dangeul	Dangeul	ADV
ut	ut	SCONJ
si	si	SCONJ
q	q	NOUN
hic	hic	ADV
locutum	loquor	VERB
est	sum	AUX
de	de	ADP
pensione	pensio	NOUN
domorum	domus	NOUN
tollendis	tollo	VERB
et	et	CCONJ
domibus	domus	NOUN
claustralibus	claustralis	ADJ
ab	ab	ADP
eis	is	PRON
exonerandis	exonero	VERB
/	/	PUNCT
et	et	CCONJ
redditibus	reddit	NOUN
dictis	dico	VERB
domibus	domus	NOUN
spectantibus	specto	ADJ
officiis	officium	NOUN
ecclesie	ecclesies	NOUN
vivendis	vivo	VERB
et	et	CCONJ
nichil	nichil	ADV
conclusum	concludo	VERB
est.	greek.expression	X
Ordinatum	Ordinatus	VERB
est	sum	AUX
quod	qui	SCONJ
domini	dominus	NOUN
loquantur	loquor	VERB
cum	cum	ADP
domino	dominus	NOUN
Par.	greek.expression	X
episcopo	episcopo	NOUN
secundum	secundum	ADP
formam	forma	NOUN
per	per	ADP
magistrum	magister	NOUN
N.	N.	NOUN
Fraillon	Fraillon	PROPN
eis	is	PRON
tradendam	trado	VERB
super	super	ADP
unione	unio	NOUN
unius	unus	NUM
prebende	prebende	ADV
ecclesie	ecclesies	NOUN
/	/	PUNCT
officio	officium	NOUN
puerorum	puer	NOUN
chori	chor	VERB
quorum	qui	PRON
redditum	reddo	VERB
sunt	sum	AUX
plurimum	multus	ADV
diminuati	diminuo	VERB
/	/	PUNCT
quia	quia	SCONJ
non	non	ADV
restat	resto	VERB
nisi	nisi	ADV
habere	habeo	VERB
consensum	consensus	NOUN
ipsius	ipse	PRON
domini	dominus	NOUN
episcopi	episcopio	NOUN
/	/	PUNCT
$quia$	$quia$	NOUN
cum	cum	ADP
jam	ja	NOUN
ipsa	ipse	PRON
concessit	concedo	VERB
hoc	hic	ADJ
procuratorem	procurator	NOUN
magistro	magister	NOUN
J.	J.	ADV
Chuffart	Chuffaro	VERB
ut	ut	SCONJ
ipse	ipse	PRON
dicit	dico	VERB
Mercurii	Mercurius	NOUN
iiia	iiis	NOUN
capituli	capitulus	NOUN
generalis	generalis	NOUN
xxviia	xxviia	NOUN
junii	junium	NOUN
fuerunt	sum	AUX
domini	dominus	NOUN
capitulantes	capitulo	VERB
Cantor	Cantor	NOUN
Succentor	Succentor	NOUN
Parvi	parvus	NOUN
Dole	Dole	PROPN
Perriere	Perrio	VERB
Gy	Gy	NOUN
Lauco	Laucus	PROPN
Villers	Villers	NOUN
Aymenon	Aymenon	PROPN
Ordeimonte	Ordeimons	VERB
Chuffart	Chuffaro	VERB
Intrant	intro	VERB
Clemens	clemens	VERB
Savigni	Savignus	PROPN
Viviani	Vivianus	PROPN
/	/	PUNCT
Dangeul	Dangeul	PROPN
ut	ut	ADV
supra	supra	ADV
Si	si	SCONJ
dominus	dominus	NOUN
Johannes	Johannes	PROPN
Mannare	Manno	VERB
velit	volo	VERB
ire	eo	VERB
apud	apud	ADP
Sanctum	sanctus	ADJ
Maturinum	Maturinus	PROPN
de	de	ADP
Liricantu	Liricantus	NOUN
et	et	CCONJ
ibidem	ibidem	ADV
stare	sto	VERB
quamdiu	quamdiu	ADV
dominus	dominus	NOUN
Ingerrannus	Ingerrannus	PROPN
Guillart	Guillaro	VERB
vicarius	vicare	ADJ
hic	hic	ADJ
steterit	steto	VERB
/	/	PUNCT
placet	placeo	VERB
dominis	dominus	NOUN
quod	qui	PRON
ibidem	ibidem	ADV
mictatur/	mictatur/	NOUN
et	et	CCONJ
ad	ad	ADP
faciendum	facio	VERB
instructiones	instructio	NOUN
eidem	idem	ADJ
tradendum	trado	VERB
deputati	deputo	VERB
sunt	sum	AUX
domini	dominus	NOUN
Dole	Dolus	NOUN
Lauco	Laucus	PROPN
et	et	CCONJ
Ordeimonte	Ordeimons	VERB
/	/	PUNCT
dictus	dico	VERB
Mannare	Mannare	VERB
hic	hic	ADJ
mandatus	mando	VERB
acceptavit	accepto	VERB
ad	ad	ADP
huc	huc	ADV
sic	sic	ADV
/	/	PUNCT
cui	qui	PRON
est	sum	AUX
inhibitum	inhibeo	VERB
ne	ne	SCONJ
hoc	hic	ADJ
revelet	revelo	VERB
alicui	aliquis	ADJ
/	/	PUNCT
quod	qui	PRON
sic	sic	ADV
facere	facio	VERB
promisit	promieo	VERB
et	et	CCONJ
juravit.	greek.expression	X
optacio	optacium	NOUN
prebendae	prebo	VERB
de	de	ADP
J.	greek.expression	NOUN
Clerbouch	Clerbouch	PROPN
CCCC	CCCC	PROPN
pro	pro	ADP
L.	greek.expression	X
fr.	greek.expression	X
N.	N.	X
Fraillon	Fraillon	PROPN
de	de	ADP
pensione	pensio	NOUN
de	de	ADP
prebenda	prebo	ADJ
vivenda	vivo	VERB
de	de	ADP
Liricantu	Liricantus	NOUN
foranae	forana	NOUN
G.	G.	NOUN
Le	lus	PROPN
Breton	Breton	PROPN
officio	officium	NOUN
puerorum	puer	NOUN
